# urn:cts:greekLit:tlg0541.tlg042.1st1K-grc1 

"cts"	"running id"	"nth occurrence"	"word form"	"join-(b)efore/join-(a)fter"	"original tag"
10.180	4	[1]	παιδεία	_	_
10.180	5	[1]	βροτοῖς	_	_
10.180	6	[1]	(	a	_
10.180	7	[1]	Mon	_	_
10.180	8	[1]	275	_	_
10.180	9	[1]	M	_	_
10.180	10	[1]	/	b	_
10.180	11	[1]	384	_	_
10.180	12	[1]	J	_	_
10.180	13	[1]	)	b	_
10.181	1	[1]	κρίνει	_	_
10.181	2	[1]	φίλους	_	_
10.181	3	[1]	ὁ	_	_
10.181	4	[1]	καιρὸς	_	_
10.181	5	[1]	ὡς	_	_
10.181	6	[1]	χρυσὸν	_	_
10.181	7	[1]	τὸ	_	_
10.181	8	[1]	πῦρ	_	_
10.181	9	[1]	(	a	_
10.181	10	[1]	Mon	_	_
10.181	11	[1]	276	_	_
10.181	12	[1]	M	_	_
10.181	13	[1]	/	b	_
10.181	14	[1]	385	_	_
10.181	15	[1]	J	_	_
10.181	16	[1]	)	b	_
10.182	1	[1]	κακὸν	_	_
10.182	2	[1]	μέγιστον	_	_
10.182	3	[1]	ἐν	_	_
10.182	4	[1]	βροτοῖς	_	_
10.182	5	[1]	ἀπληστία	_	_
10.182	6	[1]	(	a	_
10.182	7	[1]	Mon	_	_
10.182	8	[1]	277	_	_
10.182	9	[1]	M	_	_
10.182	10	[1]	/	b	_
10.182	11	[1]	386	_	_
10.182	12	[1]	J	_	_
10.182	13	[1]	)	b	_
10.183	1	[1]	κόλαζε	_	_
10.183	2	[1]	τὸν	_	_
10.183	3	[1]	πονηρόν	_	_
10.183	4	[1]	,	b	_
10.183	5	[1]	ἄνπερ	_	_
10.183	6	[1]	δυνατὸς	_	_
10.183	7	[1]	ᾖς	_	_
10.183	8	[1]	(	a	_
10.183	9	[1]	Mon	_	_
10.183	10	[1]	389	_	_
10.183	11	[1]	J	_	_
10.183	12	[1]	)	b	_
10.184	1	[1]	καλὸν	_	_
10.184	2	[1]	τὸ	_	_
10.184	3	[1]	μηδὲν	_	_
10.184	4	[1]	εἰς	_	_
10.184	5	[1]	φίλους	_	_
10.184	6	[1]	ἁμαρτάνειν	_	_
10.184	7	[1]	(	a	_
10.184	8	[1]	Mon	_	_
10.184	9	[1]	279	_	_
10.184	10	[1]	M	_	_
10.184	11	[1]	/	b	_
10.184	12	[1]	390	_	_
10.184	13	[1]	J	_	_
10.184	14	[1]	)	b	_
10.185	1	[1]	καλῶς	_	_
10.185	2	[1]	ἀκούειν	_	_
10.185	3	[1]	μᾶλλον	_	_
10.185	4	[1]	ἢ	_	_
10.185	5	[1]	πλουτεῖν	_	_
10.185	6	[1]	θέλε	_	_
10.185	7	[1]	(	a	_
10.185	8	[1]	Mon	_	_
10.185	9	[1]	285	_	_
10.185	10	[1]	M	_	_
10.185	11	[1]	/	b	_
10.185	12	[1]	406	_	_
10.185	13	[1]	J	_	_
10.185	14	[1]	)	b	_
10.186	1	[1]	κενῆς	_	_
10.186	2	[1]	δὲ	_	_
10.186	3	[1]	δόξης	_	_
10.186	4	[1]	οὐδὲν	_	_
10.186	5	[1]	ἀθλιώτερον	_	_
10.186	6	[1]	(	a	_
10.186	7	[1]	Mon	_	_
10.186	8	[1]	289	_	_
10.186	9	[1]	M	_	_
10.186	10	[1]	/	b	_
10.186	11	[1]	408	_	_
10.186	12	[1]	J	_	_
10.186	13	[1]	)	b	_
10.187	1	[1]	κρεῖττον	_	_
10.187	2	[1]	σιωπᾶν	_	_
10.187	3	[1]	ἐστιν	_	_
10.187	4	[1]	ἢ	_	_
10.187	5	[1]	λαλεῖν	_	_
10.187	6	[1]	μάτην	_	_
10.187	7	[1]	(	a	_
10.187	8	[1]	Mon	_	_
10.187	9	[1]	290	_	_
10.187	10	[1]	M	_	_
10.187	11	[1]	/	b	_
10.187	12	[1]	409	_	_
10.187	13	[1]	J	_	_
10.187	14	[1]	)	b	_
10.188	1	[1]	κέρδη	_	_
10.188	2	[1]	πονηρὰ	_	_
10.188	3	[1]	ζημίαν	_	_
10.188	4	[1]	ἀεὶ	_	_
10.188	5	[1]	φέρει	_	_
10.188	6	[1]	(	a	_
10.188	7	[1]	Mon	_	_
10.188	8	[1]	422	_	_
10.188	9	[1]	Var	_	_
10.188	10	[1]	.	b	_
10.188	11	[1]	J	_	_
10.188	12	[1]	)	b	_
10.189	1	[1]	καλὸν	_	_
10.189	2	[1]	τὸ	_	_
10.189	3	[1]	θνήσκειν	_	_
10.189	4	[1]	,	b	_
10.189	5	[1]	οἷς	_	_
10.189	6	[2]	τὸ	_	_
10.189	7	[1]	ζῆν	_	_
10.189	8	[1]	ὕβριν	_	_
10.189	9	[1]	φέρει	_	_
10.189	10	[1]	(	a	_
10.189	11	[1]	Mon	_	_
10.189	12	[1]	291	_	_
10.189	13	[1]	M	_	_
10.189	14	[1]	/	b	_
10.189	15	[1]	410	_	_
10.189	16	[1]	J	_	_
10.189	17	[1]	)	b	_
10.191	1	[1]	καὶ	_	_
10.191	2	[1]	ζῶν	_	_
10.191	3	[1]	ὁ	_	_
10.191	4	[1]	φαῦλος	_	_
10.191	5	[2]	καὶ	_	_
10.191	6	[1]	θανὼν	_	_
10.191	7	[1]	κολάζεται	_	_
10.191	8	[1]	(	a	_
10.191	9	[1]	Mon	_	_
10.191	10	[1]	294	_	_
10.191	11	[1]	M	_	_
10.191	12	[1]	/	b	_
10.191	13	[1]	413	_	_
10.191	14	[1]	J	_	_
10.191	15	[1]	)	b	_
10.192	1	[1]	κρεῖττον	_	_
10.192	2	[1]	τὸ	_	_
10.192	3	[1]	μὴ	_	_
10.192	4	[1]	ζῆν	_	_
10.192	5	[1]	ἐστιν	_	_
10.192	6	[1]	ἢ	_	_
10.192	7	[2]	ζῆν	_	_
10.192	8	[1]	ἀθλίως	_	_
10.192	9	[1]	(	a	_
10.192	10	[1]	Mon	_	_
10.192	11	[1]	296	_	_
10.192	12	[1]	M	_	_
10.192	13	[1]	/	b	_
10.192	14	[1]	415	_	_
10.192	15	[1]	Var	_	_
10.192	16	[1]	.	b	_
10.192	17	[1]	J	_	_
10.192	18	[1]	)	b	_
11	1	[1]	Λ	_	_
11.193	1	[1]	λιμὴν	_	_
11.193	2	[1]	εὐτυχίας	_	_
11.193	3	[1]	ἐστὶν	_	_
11.193	4	[1]	ἀνθρώποις	_	_
11.193	5	[1]	τέχνη	_	_
11.193	6	[1]	(	a	_
11.193	7	[1]	Mon	_	_
11.193	8	[1]	430	_	_
11.193	9	[1]	J	_	_
11.193	10	[1]	)	b	_
11.194	1	[1]	λῦπαι	_	_
11.194	2	[1]	γὰρ	_	_
11.194	3	[1]	ἀνθρώποισι	_	_
11.194	4	[1]	τίκτουσιν	_	_
11.194	5	[1]	νόσους	_	_
11.194	6	[1]	(	a	_
11.194	7	[1]	Mon	_	_
11.194	8	[1]	257	_	_
11.194	9	[1]	Lasc	_	_
11.194	10	[1]	/	b	_
11.194	11	[1]	303	_	_
11.194	12	[1]	Brunck	_	_
11.194	13	[2]	/	b	_
11.194	14	[1]	440	_	_
11.194	15	[1]	J	_	_
11.194	16	[1]	)	b	_
11.195	1	[1]	λεπτῶς	_	_
11.195	2	[1]	καλῶς	_	_
11.195	3	[1]	ζῆν	_	_
11.195	4	[1]	κρεῖσσον	_	_
11.195	5	[1]	ἢ	_	_
11.195	6	[1]	λαμπρῶς	_	_
11.195	7	[1]	κακῶς	_	_
11.195	8	[1]	(	a	_
11.195	9	[1]	Mon	_	_
11.195	10	[1]	402	_	_
11.195	11	[1]	Brunck	_	_
11.195	12	[1]	)	b	_
11.196	1	[1]	λόγος	_	_
11.196	2	[1]	εὐχάριστος	_	_
11.196	3	[1]	χάριτός	_	_
11.196	4	[1]	ἐστ᾿	_	_
11.196	5	[1]	ἀνταπόδοσις	_	_
11.196	6	[1]	(	a	_
11.196	7	[1]	Mon	_	_
11.196	8	[1]	330	_	_
11.196	9	[1]	=	_	_
11.196	10	[1]	611	_	_
11.196	11	[1]	M	_	_
11.196	12	[1]	/	b	_
11.196	13	[1]	433	_	_
11.196	14	[1]	Var	_	_
11.196	15	[1]	.	b	_
11.196	16	[1]	J	_	_
11.196	17	[1]	)	b	_
11.197	1	[1]	λιμὴν	_	_
11.197	2	[1]	πλοίου	_	_
11.197	3	[1]	μέν	_	_
11.197	4	[1]	,	b	_
11.197	5	[1]	ἀλυπία	_	_
11.197	6	[1]	δ᾿	_	_
11.197	7	[1]	ὅρμος	_	_
11.197	8	[1]	βίου	_	_
11.197	9	[1]	(	a	_
11.197	10	[1]	Mon	_	_
11.197	11	[1]	318	_	_
11.197	12	[1]	M	_	_
11.197	13	[1]	)	b	_
11.198	1	[1]	λύπη	_	_
11.198	2	[1]	παροῦσα	_	_
11.198	3	[1]	πάντοτ᾿	_	_
11.198	4	[1]	ἐστὶν	_	_
11.198	5	[1]	ἡ	_	_
11.198	6	[1]	γυνή	_	_
11.198	7	[1]	(	a	_
11.198	8	[1]	Mon	_	_
11.198	9	[1]	324	_	_
11.198	10	[1]	M	_	_
11.198	11	[1]	/	b	_
11.198	12	[1]	450	_	_
11.198	13	[1]	J	_	_
11.198	14	[1]	)	b	_
11.199	1	[1]	λόγον	_	_
11.199	2	[1]	παρ᾿	_	_
11.199	3	[1]	ἐχθροῦ	_	_
11.199	4	[1]	μήποθ᾿	_	_
11.199	5	[1]	ἡγήσῃ	_	_
11.199	6	[1]	φίλον	_	_
11.199	7	[1]	(	a	_
11.199	8	[1]	Mon	_	_
11.199	9	[1]	325	_	_
11.199	10	[1]	=	_	_
11.199	11	[1]	683	_	_
11.199	12	[1]	M	_	_
11.199	13	[1]	/	b	_
11.199	14	[1]	451	_	_
11.199	15	[1]	J	_	_
11.199	16	[1]	)	b	_
11.200	1	[1]	λέοντι	_	_
11.200	2	[1]	συζῆν	_	_
11.200	3	[1]	ἢ	_	_
11.200	4	[1]	γυναικὶ	_	_
11.200	5	[1]	συμβιοῦν	_	_
11.200	6	[1]	(	a	_
11.200	7	[1]	Mon	_	_
11.200	8	[1]	327	_	_
11.200	9	[1]	M	_	_
11.200	10	[1]	/	b	_
11.200	11	[1]	453	_	_
11.200	12	[1]	J	_	_
11.200	13	[1]	)	b	_
12	1	[1]	М	_	_
12.202	1	[1]	μοχθεῖν	_	_
12.202	2	[1]	ἀνάγκη	_	_
12.202	3	[1]	τοὺς	_	_
12.202	4	[1]	θέλοντας	_	_
12.202	5	[1]	εὐτυχεῖν	_	_
12.202	6	[1]	(	a	_
12.202	7	[1]	Mon	_	_
12.202	8	[1]	338	_	_
12.202	9	[1]	M	_	_
12.202	10	[1]	/	b	_
12.202	11	[1]	463	_	_
12.202	12	[1]	J	_	_
12.202	13	[1]	)	b	_
12.203	1	[1]	μί᾿	_	_
12.203	2	[1]	ἐστὶν	_	_
12.203	3	[1]	ἀρετὴ	_	_
12.203	4	[1]	τἄτοπον	_	_
12.203	5	[1]	φεύγειν	_	_
12.203	6	[1]	ἀεί	_	_
12.203	7	[1]	(	a	_
12.203	8	[1]	Mon	_	_
12.203	9	[1]	339	_	_
12.203	10	[1]	M	_	_
12.203	11	[1]	/	b	_
12.203	12	[1]	464	_	_
12.203	13	[1]	J	_	_
12.203	14	[1]	)	b	_
12.204	1	[1]	μὴ	_	_
12.204	2	[1]	φεῦγ᾿	_	_
12.204	3	[1]	ἑταῖρον	_	_
12.204	4	[1]	ἐν	_	_
12.204	5	[1]	κακοῖσι	_	_
12.204	6	[1]	κείμενον	_	_
12.204	7	[1]	(	a	_
12.204	8	[1]	Mon	_	_
12.204	9	[1]	341	_	_
12.204	10	[1]	M	_	_
12.204	11	[1]	/	b	_
12.204	12	[1]	467	_	_
12.204	13	[1]	J	_	_
12.204	14	[1]	)	b	_
12.205	1	[1]	μακάριόν	_	_
12.205	2	[1]	ἐστιν	_	_
12.205	3	[1]	υἱὸν	_	_
12.205	4	[1]	εὔτακτον	_	_
12.205	5	[1]	τρέφειν	_	_
12.205	6	[1]	(	a	_
12.205	7	[1]	Mon	_	_
12.205	8	[1]	342	_	_
12.205	9	[1]	M	_	_
12.205	10	[1]	/	b	_
12.205	11	[1]	468	_	_
12.205	12	[1]	J	_	_
12.205	13	[1]	)	b	_
12.206	1	[1]	μέγιστον	_	_
12.206	2	[1]	ὀργῆς	_	_
12.206	3	[1]	ἐστιν	_	_
12.206	4	[1]	φάρμακον	_	_
12.206	5	[1]	λόγος	_	_
12.206	6	[1]	(	a	_
12.206	7	[1]	Mon	_	_
12.206	8	[1]	346	_	_
12.206	9	[1]	M	_	_
12.206	10	[1]	/	b	_
12.206	11	[1]	476	_	_
12.206	12	[1]	J	_	_
12.206	13	[1]	)	b	_
12.207	1	[1]	μέμνησο	_	_
12.207	2	[1]	πλουτῶν	_	_
12.207	3	[1]	τοὺς	_	_
12.207	4	[1]	πένητας	_	_
12.207	5	[1]	ὠφελεῖν	_	_
12.207	6	[1]	(	a	_
12.207	7	[1]	Mon	_	_
12.207	8	[1]	348	_	_
12.207	9	[1]	M	_	_
12.207	10	[1]	/	b	_
12.207	11	[1]	478	_	_
12.207	12	[1]	J	_	_
12.207	13	[1]	)	b	_
12.208	1	[1]	μακάριος	_	_
12.208	2	[1]	,	b	_
12.208	3	[1]	ὅστις	_	_
12.208	4	[1]	μακαρίοις	_	_
12.208	5	[1]	ὑπηρετεῖ	_	_
12.208	6	[1]	(	a	_
12.208	7	[1]	Mon	_	_
12.208	8	[1]	350	_	_
12.208	9	[1]	M	_	_
12.208	10	[1]	/	b	_
12.208	11	[1]	480	_	_
12.208	12	[1]	J	_	_
12.208	13	[1]	)	b	_
12.209	1	[1]	μή	_	_
12.209	2	[1]	μοι	_	_
12.209	3	[1]	γένοιθ᾿	_	_
12.209	4	[1]	ἃ	_	_
12.209	5	[1]	βούλομ᾿	_	_
12.209	6	[1]	,	b	_
12.209	7	[1]	ἀλλ᾿	_	_
12.209	8	[2]	ἃ	_	_
12.209	9	[1]	συμφέρει	_	_
12.209	10	[1]	(	a	_
12.209	11	[1]	Mon	_	_
12.209	12	[1]	366	_	_
12.209	13	[1]	M	_	_
12.209	14	[1]	/	b	_
12.209	15	[1]	481	_	_
12.209	16	[1]	J	_	_
12.209	17	[1]	)	b	_
12.210	1	[1]	μακρὸς	_	_
12.210	2	[1]	γὰρ	_	_
12.210	3	[1]	αἰὼν	_	_
12.210	4	[1]	συμφορὰς	_	_
12.210	5	[1]	πολλὰς	_	_
12.210	6	[1]	ἔχει	_	_
12.210	7	[1]	(	a	_
12.210	8	[1]	Mon	_	_
12.210	9	[1]	351	_	_
12.210	10	[1]	M	_	_
12.210	11	[1]	/	b	_
12.210	12	[1]	482	_	_
12.210	13	[1]	J	_	_
12.210	14	[1]	)	b	_
12.211	1	[1]	μήποτε	_	_
12.211	2	[1]	λάβῃς	_	_
12.211	3	[1]	γυναῖκα	_	_
12.211	4	[1]	εἰς	_	_
12.211	5	[1]	συμβουλίαν	_	_
12.211	6	[1]	(	a	_
12.211	7	[1]	Mon	_	_
12.211	8	[1]	486	_	_
12.211	9	[1]	J	_	_
12.211	10	[1]	)	b	_
12.212	1	[1]	μὴ	_	_
12.212	2	[1]	λοιδόρει	_	_
12.212	3	[1]	γυναῖκα	_	_
12.212	4	[1]	μηδὲ	_	_
12.212	5	[1]	νουθέτει	_	_
12.212	6	[1]	(	a	_
12.212	7	[1]	Mon	_	_
12.212	8	[1]	353	_	_
12.212	9	[1]	M	_	_
12.212	10	[1]	/	b	_
12.212	11	[1]	484	_	_
12.212	12	[1]	J	_	_
12.212	13	[1]	)	b	_
13	1	[1]	N	_	_
13.213	1	[1]	νέος	_	_
13.213	2	[1]	ὢν	_	_
13.213	3	[1]	ἀκούειν	_	_
13.213	4	[1]	τῶν	_	_
13.213	5	[1]	γεραιτέρων	_	_
13.213	6	[1]	θέλε	_	_
13.213	7	[1]	(	a	_
13.213	8	[1]	Mon	_	_
13.213	9	[1]	384	_	_
13.213	10	[1]	M	_	_
13.213	11	[1]	/	b	_
13.213	12	[1]	524	_	_
13.213	13	[1]	J	_	_
13.213	14	[1]	)	b	_
13.214	1	[1]	νόμῳ	_	_
13.214	2	[1]	τὰ	_	_
13.214	3	[1]	πάντα	_	_
13.214	4	[1]	γίγνεται	_	_
13.214	5	[1]	καὶ	_	_
13.214	6	[1]	κρίνεται	_	_
13.214	7	[1]	(	a	_
13.214	8	[1]	Mon	_	_
13.214	9	[1]	368	_	_
13.214	10	[1]	M	_	_
13.214	11	[1]	/	b	_
13.214	12	[1]	513	_	_
13.214	13	[1]	J	_	_
13.214	14	[1]	)	b	_
13.215	1	[1]	νόμος	_	_
13.215	2	[1]	γονεῦσιν	_	_
13.215	3	[1]	ἰσοθέους	_	_
13.215	4	[1]	τιμὰς	_	_
13.215	5	[1]	νέμειν	_	_
13.215	6	[1]	(	a	_
13.215	7	[1]	Mon	_	_
13.215	8	[1]	378	_	_
13.215	9	[1]	M	_	_
13.215	10	[1]	/	b	_
13.215	11	[1]	525	_	_
13.215	12	[1]	J	_	_
13.215	13	[1]	)	b	_
13.216	1	[1]	νόμιζε	_	_
13.216	2	[1]	σαυτῷ	_	_
13.216	3	[1]	τοὺς	_	_
13.216	4	[1]	γονεῖς	_	_
13.216	5	[1]	εἶναι	_	_
13.216	6	[1]	θεούς	_	_
13.216	7	[1]	(	a	_
13.216	8	[1]	Mon	_	_
13.216	9	[1]	379	_	_
13.216	10	[1]	M	_	_
13.216	11	[1]	/	b	_
13.216	12	[1]	526	_	_
13.216	13	[1]	J	_	_
13.216	14	[1]	)	b	_
13.217	1	[1]	νόμοις	_	_
13.217	2	[1]	ἕπεσθαι	_	_
13.217	3	[1]	πάντα	_	_
13.217	4	[1]	δεῖ	_	_
13.217	5	[1]	τὸν	_	_
13.217	6	[1]	σώφρονα	_	_
13.217	7	[1]	(	a	_
13.217	8	[1]	Mon	_	_
13.217	9	[1]	380	_	_
13.217	10	[1]	=	_	_
13.217	11	[1]	580	_	_
13.217	12	[1]	M	_	_
13.217	13	[1]	/	b	_
13.217	14	[1]	527	_	_
13.217	15	[1]	J	_	_
13.217	16	[1]	)	b	_
13.218	1	[1]	νίκησον	_	_
13.218	2	[1]	ὀργὴν	_	_
13.218	3	[1]	τῷ	_	_
13.218	4	[1]	λογίζεσθαι	_	_
13.218	5	[1]	καλῶς	_	_
13.218	6	[1]	(	a	_
13.218	7	[1]	Mon	_	_
13.218	8	[1]	381	_	_
13.218	9	[1]	M	_	_
13.218	10	[1]	/	b	_
13.218	11	[1]	528	_	_
13.218	12	[1]	J	_	_
13.218	13	[1]	)	b	_
13.219	1	[1]	νόμιζε	_	_
13.219	2	[1]	γήμας	_	_
13.219	3	[1]	δοῦλος	_	_
13.219	4	[1]	εἶναι	_	_
13.219	5	[1]	διὰ	_	_
13.219	6	[1]	βίου	_	_
13.219	7	[1]	(	a	_
13.219	8	[1]	Mon	_	_
13.219	9	[1]	382	_	_
13.219	10	[1]	M	_	_
13.219	11	[1]	/	b	_
13.219	12	[1]	529	_	_
13.219	13	[1]	J	_	_
13.219	14	[1]	)	b	_
14	1	[1]	Ξ	_	_
14.220	1	[1]	ξίφος	_	_
14.220	2	[1]	τιτρώσκει	_	_
14.220	3	[1]	σῶμα	_	_
14.220	4	[1]	,	b	_
14.220	5	[1]	τὸν	_	_
14.220	6	[1]	δὲ	_	_
14.220	7	[1]	νοῦν	_	_
14.220	8	[1]	λόγος	_	_
14.220	9	[1]	(	a	_
14.220	10	[1]	Mon	_	_
14.220	11	[1]	393	_	_
14.220	12	[1]	M	_	_
14.220	13	[1]	/	b	_
14.220	14	[1]	546	_	_
14.220	15	[1]	J	_	_
14.220	16	[1]	)	b	_
14.221	1	[1]	ξένος	_	_
14.221	2	[1]	ὢν	_	_
14.221	3	[1]	ἀκολούθει	_	_
14.221	4	[1]	τοῖς	_	_
14.221	5	[1]	ἐπιχωρίοις	_	_
14.221	6	[1]	νόμοις	_	_
14.221	7	[1]	(	a	_
14.221	8	[1]	Mon	_	_
14.221	9	[1]	394	_	_
14.221	10	[1]	M	_	_
14.221	11	[1]	/	b	_
14.221	12	[1]	547	_	_
14.221	13	[1]	J	_	_
14.221	14	[1]	)	b	_
14.222	1	[1]	ξένους	_	_
14.222	2	[1]	πένητας	_	_
14.222	3	[1]	μὴ	_	_
14.222	4	[1]	παραδράμῃς	_	_
14.222	5	[1]	ἰδών	_	_
14.222	6	[1]	(	a	_
14.222	7	[1]	Mon	_	_
14.222	8	[1]	389	_	_
14.222	9	[1]	M	_	_
14.222	10	[1]	/	b	_
14.222	11	[1]	542	_	_
14.222	12	[1]	J	_	_
14.222	13	[1]	)	b	_
14.223	1	[1]	ξενία	_	_
14.223	2	[1]	χαλεπὴ	_	_
14.223	3	[1]	κατὰ	_	_
14.223	4	[1]	πολλοὺς	_	_
14.223	5	[1]	τρόπους	_	_
14.223	6	[1]	(	a	_
14.223	7	[1]	Mon	_	_
14.223	8	[1]	395	_	_
14.223	9	[1]	M	_	_
14.223	10	[1]	/	b	_
14.223	11	[1]	548	_	_
14.223	12	[1]	J	_	_
14.223	13	[1]	)	b	_
14.224	1	[1]	ξένοις	_	_
14.224	2	[1]	ἐπαρκῶν	_	_
14.224	3	[1]	τῶν	_	_
14.224	4	[1]	ἴσων	_	_
14.224	5	[1]	τεύξῃ	_	_
14.224	6	[1]	ποτέ	_	_
14.224	7	[1]	(	a	_
14.224	8	[1]	Mon	_	_
14.224	9	[1]	391	_	_
14.224	10	[1]	M	_	_
14.224	11	[1]	/	b	_
14.224	12	[1]	544	_	_
14.224	13	[1]	J	_	_
14.224	14	[1]	)	b	_
14.225	1	[1]	ξενίας	_	_
14.225	2	[1]	ἀεὶ	_	_
14.225	3	[1]	φρόντιζε	_	_
14.225	4	[1]	,	b	_
14.225	5	[1]	μὴ	_	_
14.225	6	[1]	καθυστέρει	_	_
14.225	7	[1]	(	a	_
14.225	8	[1]	Mon	_	_
14.225	9	[1]	396	_	_
14.225	10	[1]	M	_	_
14.225	11	[1]	/	b	_
14.225	12	[1]	549	_	_
14.225	13	[1]	J	_	_
14.225	14	[1]	)	b	_
14.226	1	[1]	ξένοισι	_	_
14.226	2	[1]	πιστοῖς	_	_
14.226	3	[1]	πιστὸς	_	_
14.226	4	[1]	ὢν	_	_
14.226	5	[1]	γίγνου	_	_
14.226	6	[1]	φίλος	_	_
14.226	7	[1]	(	a	_
14.226	8	[1]	Mon	_	_
14.226	9	[1]	390	_	_
14.226	10	[1]	M	_	_
14.226	11	[1]	/	b	_
14.226	12	[1]	543	_	_
14.226	13	[1]	J	_	_
14.226	14	[1]	)	b	_
14.227	1	[1]	ξένον	_	_
14.227	2	[1]	ἀδικήσῃς	_	_
14.227	3	[1]	μηδέποτε	_	_
14.227	4	[1]	καιρὸν	_	_
14.227	5	[1]	λαβών	_	_
14.227	6	[1]	(	a	_
14.227	7	[1]	Mon	_	_
14.227	8	[1]	397	_	_
14.227	9	[1]	M	_	_
14.227	10	[1]	/	b	_
14.227	11	[1]	550	_	_
14.227	12	[1]	J	_	_
14.227	13	[1]	)	b	_
14.228	1	[1]	ξένῳ	_	_
14.228	2	[1]	μάλιστα	_	_
14.228	3	[1]	συμφέρει	_	_
14.228	4	[1]	τὸ	_	_
14.228	5	[1]	σωφρονεῖν	_	_
14.228	6	[1]	(	a	_
14.228	7	[1]	Mon	_	_
14.228	8	[1]	392	_	_
14.228	9	[1]	M	_	_
14.228	10	[1]	/	b	_
14.228	11	[1]	545	_	_
14.228	12	[1]	J	_	_
14.228	13	[1]	)	b	_
14.229	1	[1]	ξένος	_	_
14.229	2	[1]	ὢν	_	_
14.229	3	[1]	ἀπράγμων	_	_
14.229	4	[1]	ἴσθι	_	_
14.229	5	[1]	,	b	_
14.229	6	[1]	καὶ	_	_
14.229	7	[1]	πράξεις	_	_
14.229	8	[1]	καλῶς	_	_
14.229	9	[1]	(	a	_
14.229	10	[1]	Mon	_	_
14.229	11	[1]	399	_	_
14.229	12	[1]	M	_	_
14.229	13	[1]	/	b	_
14.229	14	[1]	552	_	_
14.229	15	[1]	J	_	_
14.229	16	[1]	)	b	_
14.230	1	[1]	ξένον	_	_
14.230	2	[1]	προτιμᾶν	_	_
14.230	3	[1]	μᾶλλον	_	_
14.230	4	[1]	ἀνθρώποις	_	_
14.230	5	[1]	ἔθος	_	_
14.230	6	[1]	(	a	_
14.230	7	[1]	Mon	_	_
14.230	8	[1]	686	_	_
14.230	9	[1]	M	_	_
14.230	10	[1]	/	b	_
14.230	11	[1]	553	_	_
14.230	12	[1]	J	_	_
14.230	13	[1]	)	b	_
14.231	1	[1]	ξένῳ	_	_
14.231	2	[1]	δὲ	_	_
14.231	3	[1]	σιγᾶν	_	_
14.231	4	[1]	κρεῖττον	_	_
14.231	5	[1]	ἢ	_	_
14.231	6	[1]	κεκραγέναι	_	_
14.231	7	[1]	(	a	_
14.231	8	[1]	Mon	_	_
14.231	9	[1]	401	_	_
14.231	10	[1]	M	_	_
14.231	11	[1]	/	b	_
14.231	12	[1]	555	_	_
14.231	13	[1]	J	_	_
14.231	14	[1]	)	b	_
14.232	1	[1]	ξένος	_	_
14.232	2	[1]	πεφυκὼς	_	_
14.232	3	[1]	τοὺς	_	_
14.232	4	[1]	ξενίζοντας	_	_
14.232	5	[1]	σέβου	_	_
14.232	6	[1]	(	a	_
14.232	7	[1]	Mon	_	_
14.232	8	[1]	402	_	_
14.232	9	[1]	M	_	_
14.232	10	[1]	/	b	_
14.232	11	[1]	556	_	_
14.232	12	[1]	J	_	_
14.232	13	[1]	)	b	_
14.233	1	[1]	ξένους	_	_
14.233	2	[1]	ξένιζε	_	_
14.233	3	[1]	,	b	_
14.233	4	[1]	καὶ	_	_
14.233	5	[1]	σὺ	_	_
14.233	6	[1]	γὰρ	_	_
14.233	7	[1]	ξένος	_	_
14.233	8	[1]	γ᾿	_	_
14.233	9	[1]	ἔσῃ	_	_
14.233	10	[1]	(	a	_
14.233	11	[1]	Mon	_	_
14.233	12	[1]	400	_	_
14.233	13	[1]	M	_	_
14.233	14	[1]	)	b	_
15	1	[1]	Ο	_	_
15.234	1	[1]	ὀργῆς	_	_
15.234	2	[1]	χάριν	_	_
15.234	3	[1]	τὰ	_	_
15.234	4	[1]	κρυπτὰ	_	_
15.234	5	[1]	μὴ᾿	_	_
15.234	6	[1]	κφάνῃς	_	_
15.234	7	[1]	φίλων	_	_
15.234	8	[1]	(	a	_
15.234	9	[1]	Urbin	_	_
15.234	10	[1]	.	b	_
15.234	11	[1]	p	_	_
15.234	12	[2]	.	b	_
15.234	13	[1]	441	_	_
15.234	14	[1]	)	b	_
15.235	1	[1]	ὁ	_	_
15.235	2	[1]	παρ᾿	_	_
15.235	3	[1]	ἡλικίαν	_	_
15.235	4	[1]	νοῦς	_	_
15.235	5	[1]	μῖσος	_	_
15.235	6	[1]	(	a	_
15.235	7	[1]	ἐξ	_	_
15.235	8	[1]	)	b	_
15.235	9	[1]	εργάζεται	_	_
15.235	10	[2]	(	a	_
15.235	11	[1]	Mon	_	_
15.235	12	[1]	690	_	_
15.235	13	[1]	M	_	_
15.235	14	[1]	/	b	_
15.235	15	[1]	574	_	_
15.235	16	[1]	J	_	_
15.235	17	[2]	)	b	_
15.236	1	[1]	οὐδεὶς	_	_
15.236	2	[1]	ὃ	_	_
15.236	3	[1]	νοεῖς	_	_
15.236	4	[1]	μὲν	_	_
15.236	5	[1]	οἶδεν	_	_
15.236	6	[1]	,	b	_
15.236	7	[2]	ὃ	_	_
15.236	8	[1]	δὲ	_	_
15.236	9	[1]	ποιεῖς	_	_
15.236	10	[1]	βλέπει	_	_
15.236	11	[1]	(	a	_
15.236	12	[1]	Mon	_	_
