#
"passage"	"running id"	"nth occurrence"	"word form"	"join-(b)efore/join-(a)fter"	"original tag"
608	3	[1]	νῦν	_	_
608	4	[1]	οὗτοι	_	_
608	5	[1]	μᾶλλον	_	_
608	6	[1]	κλέπτουσʼ	_	_
608	7	[1]	οἷς	_	_
608	8	[1]	ταῦτα	_	_
608	9	[1]	πάρεστιν	_	_
608	10	[1]	;	b	_
609	1	[1]	πρότερόν	_	_
609	2	[1]	γʼ	_	_
609	3	[1]	ὦταῖρʼ	_	_
609	4	[1]	ὅτε	_	_
609	5	[1]	τοῖσι	_	_
609	6	[1]	νόμοις	_	_
609	7	[1]	διεχρώμεθα	_	_
609	8	[1]	τοῖς	_	_
609	9	[1]	προτέροισιν	_	_
609	10	[1]	·	b	_
610	1	[1]	νῦν	_	_
610	2	[1]	δʼ	_	_
610	3	[1]	ἔσται	_	_
610	4	[1]	γὰρ	_	_
610	5	[1]	βίος	_	_
610	6	[1]	ἐκ	_	_
610	7	[1]	κοινοῦ	_	_
610	8	[1]	,	b	_
610	9	[1]	τί	_	_
610	10	[1]	τὸ	_	_
610	11	[1]	κέρδος	_	_
610	12	[1]	μὴ	_	_
610	13	[1]	καταθεῖναι	_	_
610	14	[1]	;	b	_
611	1	[1]	ἢν	_	_
611	2	[1]	μείρακʼ	_	_
611	3	[1]	ἰδὼν	_	_
611	4	[1]	ἐπιθυμήσῃ	_	_
611	5	[1]	καὶ	_	_
611	6	[1]	βούληται	_	_
611	7	[1]	σκαλαθῦραι	_	_
611	8	[1]	,	b	_
612	1	[1]	ἕξει	_	_
612	2	[1]	τούτων	_	_
612	3	[1]	ἀφελὼν	_	_
612	4	[1]	δοῦναι	_	_
612	5	[1]	,	b	_
612	6	[1]	τῶν	_	_
612	7	[1]	ἐκ	_	_
612	8	[1]	κοινοῦ	_	_
612	9	[1]	δὲ	_	_
612	10	[1]	μεθέξει	_	_
613	1	[1]	ξυγκαταδαρθών	_	_
613	2	[1]	.	b	_
614	1	[1]	ἀλλʼ	_	_
614	2	[1]	ἐξέσται	_	_
614	3	[1]	προῖκʼ	_	_
614	4	[1]	αὐτῷ	_	_
614	5	[1]	ξυγκαταδαρθεῖν	_	_
614	6	[1]	.	b	_
615	1	[1]	καὶ	_	_
615	2	[1]	ταύτας	_	_
615	3	[1]	γὰρ	_	_
615	4	[1]	κοινὰς	_	_
615	5	[1]	ποιῶ	_	_
615	6	[1]	τοῖς	_	_
615	7	[1]	ἀνδράσι	_	_
615	8	[1]	συγκατακεῖσθαι	_	_
615	9	[2]	καὶ	_	_
615	10	[1]	παιδοποιεῖν	_	_
615	11	[1]	τῷ	_	_
615	12	[1]	βουλομένῳ	_	_
615	13	[1]	.	b	_
616	1	[1]	πῶς	_	_
616	2	[1]	οὖν	_	_
616	3	[1]	οὐ	_	_
616	4	[1]	πάντες	_	_
616	5	[1]	ἴασιν	_	_
617	1	[1]	ἐπὶ	_	_
617	2	[1]	τὴν	_	_
617	3	[1]	ὡραιοτάτην	_	_
617	4	[1]	αὐτῶν	_	_
617	5	[1]	καὶ	_	_
617	6	[1]	ζητήσουσιν	_	_
617	7	[1]	ἐρείδειν	_	_
617	8	[1]	;	b	_
618	1	[1]	αἱ	_	_
618	2	[1]	φαυλότεραι	_	_
618	3	[1]	καὶ	_	_
618	4	[1]	σιμότεραι	_	_
618	5	[1]	παρὰ	_	_
618	6	[1]	τὰς	_	_
618	7	[1]	σεμνὰς	_	_
618	8	[1]	καθεδοῦνται	_	_
618	9	[1]	·	b	_
619	1	[1]	κᾆτʼ	_	_
619	2	[1]	ἢν	_	_
619	3	[1]	ταύτης	_	_
619	4	[1]	ἐπιθυμήσῃ	_	_
619	5	[1]	,	b	_
619	6	[1]	τὴν	_	_
619	7	[1]	αἰσχρὰν	_	_
619	8	[1]	πρῶθʼ	_	_
619	9	[1]	ὑποκρούσει	_	_
619	10	[1]	.	b	_
620	1	[1]	καὶ	_	_
620	2	[1]	πῶς	_	_
620	3	[1]	ἡμᾶς	_	_
620	4	[1]	τοὺς	_	_
620	5	[1]	πρεσβύτας	_	_
620	6	[1]	,	b	_
620	7	[1]	ἢν	_	_
620	8	[1]	ταῖς	_	_
620	9	[1]	αἰσχραῖσι	_	_
620	10	[1]	συνῶμεν	_	_
620	11	[2]	,	b	_
620	12	[1]	οὐκ	_	_
620	13	[1]	ἐπιλείψει	_	_
620	14	[1]	τὸ	_	_
620	15	[1]	πέος	_	_
620	16	[1]	πρότερον	_	_
620	17	[1]	πρὶν	_	_
620	18	[1]	ἐκεῖσʼ	_	_
620	19	[1]	οἷ	_	_
620	20	[1]	φῂς	_	_
620	21	[1]	ἀφικέσθαι	_	_
620	22	[1]	;	b	_
621	1	[1]	οὐχὶ	_	_
621	2	[1]	μαχοῦνται	_	_
621	3	[1]	·	b	_
621	4	[1]	περὶ	_	_
621	5	[1]	σοῦ	_	_
621	6	[1]	θάρρει	_	_
621	7	[2]	·	b	_
621	8	[1]	μὴ	_	_
621	9	[1]	δείσῃς	_	_
621	10	[3]	·	b	_
621	11	[2]	οὐχὶ	_	_
621	12	[2]	μαχοῦνται	_	_
621	13	[1]	.	b	_
622	1	[1]	περὶ	_	_
622	2	[1]	τοῦ	_	_
622	3	[1]	;	b	_
623	1	[1]	τοῦ	_	_
623	2	[1]	μὴ	_	_
623	3	[1]	ξυγκαταδαρθεῖν	_	_
623	4	[1]	.	b	_
623	5	[1]	καὶ	_	_
623	6	[1]	σοὶ	_	_
623	7	[1]	τοιοῦτον	_	_
623	8	[1]	ὑπάρχει	_	_
623	9	[2]	.	b	_
624	1	[1]	τὸ	_	_
624	2	[1]	μὲν	_	_
624	3	[1]	ὑμέτερον	_	_
624	4	[1]	γνώμην	_	_
624	5	[1]	τινʼ	_	_
624	6	[1]	ἔχει	_	_
624	7	[1]	·	b	_
624	8	[1]	προβεβούλευται	_	_
624	9	[1]	γάρ	_	_
624	10	[1]	,	b	_
624	11	[1]	ὅπως	_	_
624	12	[1]	ἂν	_	_
625	1	[1]	μηδεμιᾶς	_	_
625	2	[1]	ᾖ	_	_
625	3	[1]	τρύπημα	_	_
625	4	[1]	κενόν	_	_
625	5	[1]	·	b	_
625	6	[1]	τὸ	_	_
625	7	[1]	δὲ	_	_
625	8	[1]	τῶν	_	_
625	9	[1]	ἀνδρῶν	_	_
625	10	[1]	τί	_	_
625	11	[1]	ποιήσει	_	_
625	12	[1]	;	b	_
625	13	[1]	φεύξονται	_	_
625	14	[1]	γὰρ	_	_
625	15	[1]	τοὺς	_	_
625	16	[1]	αἰσχίους	_	_
625	17	[1]	,	b	_
625	18	[1]	ἐπὶ	_	_
625	19	[2]	τοὺς	_	_
625	20	[2]	δὲ	_	_
625	21	[1]	καλοὺς	_	_
625	22	[1]	βαδιοῦνται	_	_
625	23	[1]	.	b	_
626	1	[1]	ἀλλὰ	_	_
626	2	[1]	φυλάξουσʼ	_	_
626	3	[1]	οἱ	_	_
626	4	[1]	φαυλότεροι	_	_
626	5	[1]	τοὺς	_	_
626	6	[1]	καλλίους	_	_
626	7	[1]	ἀπιόντας	_	_
627	1	[1]	ἀπὸ	_	_
627	2	[1]	τοῦ	_	_
627	3	[1]	δείπνου	_	_
627	4	[1]	καὶ	_	_
627	5	[1]	τηρήσουσʼ	_	_
627	6	[1]	ἐπὶ	_	_
627	7	[1]	τοῖσιν	_	_
627	8	[1]	δημοσίοισιν	_	_
627	9	[1]	·	b	_
628	1	[1]	κοὐκ	_	_
628	2	[1]	ἐξέσται	_	_
628	3	[1]	παρὰ	_	_
628	4	[1]	τοῖσι	_	_
628	5	[1]	καλοῖς	_	_
628	6	[1]	καὶ	_	"add"
628	7	[1]	τοῖς	_	"add"
628	8	[1]	μεγάλοις	_	"add"
628	9	[1]	καταδαρθεῖν	_	_
629	1	[1]	ταῖσι	_	_
629	2	[1]	γυναιξὶ	_	_
629	3	[1]	πρὶν	_	_
629	4	[1]	ἂν	_	"add"
629	5	[1]	τοῖς	_	_
629	6	[1]	αἰσχροῖς	_	_
629	7	[1]	καὶ	_	_
629	8	[2]	τοῖς	_	_
629	9	[1]	μικροῖς	_	_
629	10	[1]	χαρίσωνται	_	_
629	11	[1]	.	b	_
630	1	[1]	ἡ	_	_
630	2	[1]	Λυσικράτους	_	_
630	3	[1]	ἄρα	_	_
630	4	[1]	νυνὶ	_	_
630	5	[1]	ῥὶς	_	_
630	6	[1]	ἴσα	_	_
630	7	[1]	τοῖσι	_	_
630	8	[1]	καλοῖσι	_	_
630	9	[1]	φρονήσει	_	_
630	10	[1]	.	b	_
631	1	[1]	νὴ	_	_
631	2	[1]	τὸν	_	_
631	3	[1]	Ἀπόλλω	_	_
631	4	[1]	καὶ	_	_
631	5	[1]	δημοτική	_	_
631	6	[1]	γʼ	_	_
631	7	[1]	ἡ	_	_
631	8	[1]	γνώμη	_	_
631	9	[2]	καὶ	_	_
631	10	[1]	καταχήνη	_	_
632	1	[1]	τῶν	_	_
632	2	[1]	σεμνοτέρων	_	_
632	3	[1]	ἔσται	_	_
632	4	[1]	πολλὴ	_	_
632	5	[1]	καὶ	_	_
632	6	[2]	τῶν	_	_
632	7	[1]	σφραγῖδας	_	_
632	8	[1]	ἐχόντων	_	_
632	9	[1]	,	b	_
633	1	[1]	ὅταν	_	_
633	2	[1]	ἐμβάδʼ	_	_
633	3	[1]	ἔχων	_	_
633	4	[1]	εἴπῃ	_	_
633	5	[1]	πρότερος	_	_
633	6	[1]	,	b	_
633	7	[1]	‘	a	_
633	8	[1]	παραχώρει	_	_
633	9	[1]	κᾆτʼ	_	_
633	10	[1]	ἐπιτήρει	_	_
633	11	[2]	,	b	_
634	1	[1]	ὅταν	_	_
634	2	[1]	ἤδη	_	_
634	3	[1]	ʼγὼ	_	_
634	4	[1]	διαπραξάμενος	_	_
634	5	[1]	παραδῶ	_	_
634	6	[1]	σοι	_	_
634	7	[1]	δευτεριάζειν	_	_
634	8	[1]	.	b	_
634	9	[1]	’	b	_
635	1	[1]	πῶς	_	_
635	2	[1]	οὖν	_	_
635	3	[1]	οὕτω	_	_
635	4	[1]	ζώντων	_	_
635	5	[1]	ἡμῶν	_	_
635	6	[1]	τοὺς	_	_
635	7	[1]	αὑτοῦ	_	_
635	8	[1]	παῖδας	_	_
635	9	[1]	ἕκαστος	_	_
636	1	[1]	ἔσται	_	_
636	2	[1]	δυνατὸς	_	_
636	3	[1]	διαγιγνώσκειν	_	_
636	4	[1]	;	b	_
637	1	[1]	τί	_	_
637	2	[1]	δὲ	_	_
637	3	[1]	δεῖ	_	_
637	4	[1]	;	b	_
637	5	[1]	πατέρας	_	_
637	6	[1]	γὰρ	_	"add"
637	7	[1]	ἅπαντας	_	_
638	1	[1]	τοὺς	_	_
638	2	[1]	πρεσβυτέρους	_	_
638	3	[1]	αὑτῶν	_	_
638	4	[1]	εἶναι	_	_
638	5	[1]	τοῖσι	_	_
638	6	[1]	χρόνοισιν	_	_
638	7	[1]	νομιοῦσιν	_	_
638	8	[1]	.	b	_
639	1	[1]	οὐκοῦν	_	_
639	2	[1]	ἄγξουσʼ	_	_
639	3	[1]	εὖ	_	_
639	4	[1]	καὶ	_	_
639	5	[1]	χρηστῶς	_	_
639	6	[1]	ἑξῆς	_	_
639	7	[1]	τὸν	_	_
639	8	[1]	πάντα	_	_
639	9	[1]	γέροντα	_	_
640	1	[1]	διὰ	_	_
640	2	[1]	τὴν	_	_
640	3	[1]	ἄγνοιαν	_	_
640	4	[1]	,	b	_
640	5	[1]	ἐπεὶ	_	_
640	6	[1]	καὶ	_	_
640	7	[1]	νῦν	_	_
640	8	[1]	γιγνώσκοντες	_	_
640	9	[1]	πατέρʼ	_	_
640	10	[1]	ὄντα	_	_
640	11	[1]	ἄγχουσι	_	_
640	12	[1]	.	b	_
640	13	[1]	τί	_	_
640	14	[1]	δῆθʼ	_	_
640	15	[1]	ὅταν	_	_
640	16	[1]	ἀγνὼς	_	_
640	17	[1]	ᾖ	_	_
640	18	[1]	;	b	_
640	19	[1]	πῶς	_	_
640	20	[1]	οὐ	_	_
640	21	[1]	τότε	_	_
640	22	[1]	κἀπιχεσοῦνται	_	_
640	23	[2]	;	b	_
641	1	[1]	ἀλλʼ	_	_
641	2	[1]	ὁ	_	_
641	3	[1]	παρεστὼς	_	_
641	4	[1]	οὐκ	_	_
641	5	[1]	ἐπιτρέψει	_	_
641	6	[1]	·	b	_
641	7	[1]	τότε	_	_
641	8	[1]	δʼ	_	_
641	9	[1]	αὐτοῖς	_	_
641	10	[2]	οὐκ	_	_
641	11	[1]	ἔμελʼ	_	_
641	12	[1]	οὐδὲν	_	_
642	1	[1]	τῶν	_	_
642	2	[1]	ἀλλοτρίων	_	_
642	3	[1]	ὅστις	_	_
642	4	[1]	τύπτοι	_	_
642	5	[1]	·	b	_
642	6	[1]	νῦν	_	_
642	7	[1]	δʼ	_	_
642	8	[1]	ἢν	_	_
642	9	[1]	πληγέντος	_	_
642	10	[1]	ἀκούσῃ	_	_
642	11	[1]	,	b	_
643	1	[1]	μὴ	_	_
643	2	[1]	αὐτὸν	_	_
643	3	[1]	ἐκεῖνον	_	_
643	4	[1]	τύπτῃ	_	_
643	5	[1]	δεδιὼς	_	_
643	6	[1]	τοῖς	_	_
643	7	[1]	δρῶσιν	_	_
643	8	[1]	τοῦτο	_	_
643	9	[1]	μαχεῖται	_	_
643	10	[1]	.	b	_
644	1	[1]	τὰ	_	_
644	2	[1]	μὲν	_	_
644	3	[1]	ἄλλα	_	_
644	4	[1]	λέγεις	_	_
644	5	[1]	οὐδὲν	_	_
644	6	[1]	σκαιῶς	_	_
644	7	[1]	·	b	_
644	8	[1]	εἰ	_	_
644	9	[1]	δὲ	_	_
644	10	[1]	προσελθὼν	_	_
644	11	[1]	Ἐπίκουρος	_	_
645	1	[1]	ἢ	_	_
645	2	[1]	Λευκολόφας	_	_
645	3	[1]	πάππαν	_	_
645	4	[1]	με	_	_
645	5	[1]	καλεῖ	_	_
645	6	[1]	,	b	_
645	7	[1]	τοῦτʼ	_	_
645	8	[1]	ἤδη	_	_
645	9	[1]	δεινὸν	_	_
645	10	[1]	ἀκοῦσαι	_	_
645	11	[1]	.	b	_
646	1	[1]	πολὺ	_	_
646	2	[1]	μέντοι	_	_
646	3	[1]	δεινότερον	_	_
646	4	[1]	τούτου	_	_
646	5	[1]	τοῦ	_	_
646	6	[1]	πράγματός	_	_
646	7	[1]	ἐστι	_	_
646	8	[1]	,	b	_
647	1	[1]	τὸ	_	_
647	2	[1]	ποῖον	_	_
647	3	[1]	;	b	_
648	1	[1]	εἴ	_	_
648	2	[1]	σε	_	_
648	3	[1]	φιλήσειεν	_	_
648	4	[1]	Ἀρίστυλλος	_	_
648	5	[1]	φάσκων	_	_
648	6	[1]	αὑτοῦ	_	_
648	7	[1]	πατέρʼ	_	_
648	8	[1]	εἶναι	_	_
648	9	[1]	.	b	_
649	1	[1]	οἰμώζοι	_	_
649	2	[1]	γʼ	_	_
649	3	[1]	ἂν	_	_
649	4	[1]	καὶ	_	_
649	5	[1]	κωκύοι	_	_
649	6	[1]	.	b	_
650	1	[1]	σὺ	_	_
650	2	[1]	δέ	_	_
650	3	[1]	γʼ	_	_
650	4	[1]	ὄζοις	_	_
650	5	[1]	ἂν	_	_
650	6	[1]	καλαμίνθης	_	_
650	7	[1]	,	b	_
651	1	[1]	ἀλλʼ	_	_
651	2	[1]	οὗτος	_	_
651	3	[1]	μὲν	_	_
651	4	[1]	πρότερον	_	_
651	5	[1]	γέγονεν	_	_
651	6	[1]	πρὶν	_	_
651	7	[1]	τὸ	_	_
651	8	[1]	ψήφισμα	_	_
651	9	[1]	γενέσθαι	_	_
651	10	[1]	,	b	_
650	1	[1]	ὥστʼ	_	_
650	2	[1]	οὐχὶ	_	_
650	3	[1]	δέος	_	_
650	4	[1]	μή	_	_
650	5	[1]	σε	_	_
650	6	[1]	φιλήσῃ	_	_
650	7	[1]	.	b	_
651	1	[1]	δεινὸν	_	_
651	2	[1]	μέντἂν	_	_
651	3	[1]	ἐπεπόνθη	_	_
651	4	[1]	.	b	_
652	1	[1]	τὴν	_	_
652	2	[1]	γῆν	_	_
652	3	[1]	δὲ	_	_
652	4	[1]	τίς	_	_
652	5	[1]	ἔσθʼ	_	_
652	6	[1]	ὁ	_	_
652	7	[1]	γεωργήσων	_	_
652	8	[1]	;	b	_
653	1	[1]	οἱ	_	_
653	2	[1]	δοῦλοι	_	_
653	3	[1]	.	b	_
653	4	[1]	σοὶ	_	_
653	5	[1]	δὲ	_	_
653	6	[1]	μελήσει	_	_
653	7	[1]	,	b	_
654	1	[1]	ὅταν	_	_
654	2	[1]	ᾖ	_	_
654	3	[1]	δεκάπουν	_	_
654	4	[1]	τὸ	_	_
654	5	[1]	στοιχεῖον	_	_
654	6	[1]	,	b	_
654	7	[1]	λιπαρὸν	_	_
654	8	[1]	χωρεῖν	_	_
654	9	[1]	ἐπὶ	_	_
654	10	[1]	δεῖπνον	_	_
654	11	[1]	.	b	_
655	1	[1]	περὶ	_	_
655	2	[1]	δʼ	_	_
655	3	[1]	ἱματίων	_	_
655	4	[1]	τίς	_	_
655	5	[1]	πόρος	_	_
655	6	[1]	ἔσται	_	_
655	7	[1]	;	b	_
655	8	[1]	καὶ	_	_
655	9	[1]	γὰρ	_	_
655	10	[1]	τοῦτʼ	_	_
655	11	[1]	ἔστιν	_	_
655	12	[1]	ἐρέσθαι	_	_
655	13	[1]	.	b	_
656	1	[1]	τὰ	_	_
656	2	[1]	μὲν	_	_
656	3	[1]	ὄνθʼ	_	_
656	4	[1]	ὑμῖν	_	_
656	5	[1]	πρῶτον	_	_
656	6	[1]	ὑπάρξει	_	_
656	7	[1]	,	b	_
656	8	[2]	τὰ	_	_
656	9	[1]	δὲ	_	_
656	10	[1]	λοίφʼ	_	_
656	11	[1]	ἡμεῖς	_	_
656	12	[1]	ὑφανοῦμεν	_	_
656	13	[1]	.	b	_
655	1	[1]	ἓν	_	_
655	2	[1]	ἔτι	_	_
655	3	[1]	ζητῶ	_	_
655	4	[1]	·	b	_
655	5	[1]	πῶς	_	_
655	6	[1]	ἤν	_	_
655	7	[1]	τις	_	_
655	8	[1]	ὄφλῃ	_	_
655	9	[1]	παρὰ	_	_
655	10	[1]	τοῖς	_	_
655	11	[1]	ἄρχουσι	_	_
655	12	[1]	δίκην	_	_
655	13	[1]	τῳ	_	_
655	14	[1]	,	b	_
656	1	[1]	πόθεν	_	_
656	2	[1]	ἐκτείσει	_	_
656	3	[1]	ταύτην	_	_
656	4	[1]	;	b	_
656	5	[1]	οὐ	_	_
656	6	[1]	γὰρ	_	_
656	7	[1]	τῶν	_	_
656	8	[1]	κοινῶν	_	_
656	9	[1]	γʼ	_	_
656	10	[1]	ἐστὶ	_	_
656	11	[1]	δίκαιον	_	_
656	12	[1]	.	b	_
657	1	[1]	ἀλλʼ	_	_
657	2	[1]	οὐδὲ	_	_
657	3	[1]	δίκαι	_	_
657	4	[1]	πρῶτον	_	_
657	5	[1]	ἔσονται	_	_
657	6	[1]	.	b	_
658	1	[1]	τουτὶ	_	_
658	2	[1]	τοὔπος	_	_
658	3	[1]	σʼ	_	_
658	4	[1]	ἐπιτρίψει	_	_
658	5	[1]	.	b	_
659	1	[1]	κἀγὼ	_	_
659	2	[1]	ταύτην	_	_
659	3	[1]	γνώμην	_	_
659	4	[1]	ἐθέμην	_	_
659	5	[1]	·	b	_
659	6	[1]	τοῦ	_	_
659	7	[1]	γὰρ	_	_
659	8	[1]	τάλαν	_	_
659	9	[1]	οὕνεκʼ	_	_
659	10	[1]	ἔσονται	_	_
659	11	[1]	;	b	_
660	1	[1]	πολλῶν	_	_
660	2	[1]	οὕνεκα	_	_
660	3	[1]	νὴ	_	_
660	4	[1]	τὸν	_	_
660	5	[1]	Ἀπόλλω	_	_
660	6	[1]	·	b	_
660	7	[1]	πρῶτον	_	_
660	8	[1]	δʼ	_	_
660	9	[1]	ἑνὸς	_	_
660	10	[2]	οὕνεκα	_	_
660	11	[1]	δήπου	_	_
660	12	[1]	,	b	_
660	13	[1]	ἤν	_	_
660	14	[1]	τις	_	_
660	15	[1]	ὀφείλων	_	_
660	16	[1]	ἐξαρνῆται	_	_
660	17	[1]	.	b	_
661	1	[1]	πόθεν	_	_
661	2	[1]	οὖν	_	_
661	3	[1]	ἐδάνεισʼ	_	_
661	4	[1]	ὁ	_	_
661	5	[1]	δανείσας	_	_
662	1	[1]	ἐν	_	_
662	2	[1]	τῷ	_	_
662	3	[1]	κοινῷ	_	_
662	4	[1]	πάντων	_	_
662	5	[1]	ὄντων	_	_
662	6	[1]	;	b	_
662	7	[1]	κλέπτων	_	_
662	8	[1]	δήπουʼ	_	_
662	9	[1]	στʼ	_	_
662	10	[1]	ἐπίδηλος	_	_
662	11	[1]	.	b	_
663	1	[1]	νὴ	_	_
663	2	[1]	τὴν	_	_
663	3	[1]	Δήμητρʼ	_	_
663	4	[1]	εὖ	_	_
663	5	[1]	γε	_	_
663	6	[1]	διδάσκεις	_	_
663	7	[1]	.	b	_
663	8	[1]	τουτὶ	_	_
663	9	[1]	τοίνυν	_	_
663	10	[1]	φρασάτω	_	_
663	11	[1]	μοι	_	_
663	12	[1]	,	b	_
664	1	[1]	τῆς	_	_
664	2	[1]	αἰκείας	_	_
664	3	[1]	οἱ	_	_
664	4	[1]	τύπτοντες	_	_
664	5	[1]	πόθεν	_	_
664	6	[1]	ἐκτείσουσιν	_	_
664	7	[1]	,	b	_
664	8	[1]	ἐπειδὰν	_	_
665	1	[1]	εὐωχηθέντες	_	_
665	2	[1]	ὑβρίζωσιν	_	_
665	3	[1]	;	b	_
665	4	[1]	τοῦτο	_	_
665	5	[1]	γὰρ	_	_
665	6	[1]	οἶμαί	_	_
665	7	[1]	σʼ	_	_
665	8	[1]	ἀπορήσειν	_	_
665	9	[1]	.	b	_
665	10	[1]	ἀπὸ	_	_
665	11	[1]	τῆς	_	_
665	12	[1]	μάζης	_	_
665	13	[1]	ἧς	_	_
665	14	[1]	σιτεῖται	_	_
665	15	[1]	·	b	_
665	16	[1]	ταύτης	_	_
665	17	[2]	γὰρ	_	_
665	18	[1]	ὅταν	_	_
665	19	[1]	τις	_	_
665	20	[1]	ἀφαιρῇ	_	_
665	21	[1]	,	b	_
666	1	[1]	οὐχ	_	_
666	2	[1]	ὑβριεῖται	_	_
666	3	[1]	φαύλως	_	_
666	4	[1]	οὕτως	_	_
666	5	[1]	αὖθις	_	_
666	6	[1]	τῇ	_	_
666	7	[1]	γαστρὶ	_	_
666	8	[1]	κολασθείς	_	_
666	9	[1]	.	b	_
667	1	[1]	οὐδʼ	_	_
667	2	[1]	αὖ	_	_
667	3	[1]	κλέπτης	_	_
667	4	[1]	οὐδεὶς	_	_
667	5	[1]	ἔσται	_	_
667	6	[1]	;	b	_
668	1	[1]	πῶς	_	_
668	2	[1]	γὰρ	_	_
668	3	[1]	κλέψει	_	_
668	4	[1]	μετὸν	_	_
668	5	[1]	αὐτῷ	_	_
668	6	[1]	;	b	_
669	1	[1]	οὐδʼ	_	_
669	2	[1]	ἀποδύσουσʼ	_	_
669	3	[1]	ἄρα	_	_
669	4	[1]	τῶν	_	_
669	5	[1]	νυκτῶν	_	_
669	6	[1]	;	b	_
670	1	[1]	οὐκ	_	_
670	2	[1]	ἢν	_	_
670	3	[1]	οἴκοι	_	_
670	4	[1]	γε	_	_
670	5	[1]	καθεύδῃς	_	_
670	6	[1]	,	b	_
671	1	[1]	οὐδʼ	_	_
671	2	[1]	ἤν	_	_
671	3	[1]	γε	_	_
671	4	[1]	θύραζʼ	_	_
671	5	[1]	ὥσπερ	_	_
671	6	[1]	πρότερον	_	_
671	7	[1]	·	b	_
671	8	[1]	βίοτος	_	_
671	9	[1]	γὰρ	_	_
671	10	[1]	πᾶσιν	_	_
671	11	[1]	ὑπάρξει	_	_
671	12	[1]	.	b	_
670	1	[1]	ἢν	_	_
670	2	[1]	δʼ	_	_
670	3	[1]	ἀποδύῃ	_	_
670	4	[1]	γʼ	_	_
670	5	[1]	,	b	_
670	6	[1]	αὐτὸς	_	_
670	7	[1]	δώσει	_	_
670	8	[1]	.	b	_
670	9	[1]	τί	_	_
670	10	[1]	γὰρ	_	_
670	11	[1]	αὐτῷ	_	_
670	12	[1]	πρᾶγμα	_	_
670	13	[1]	μάχεσθαι	_	_
670	14	[1]	;	b	_
671	1	[1]	ἔτερον	_	_
671	2	[1]	γὰρ	_	_
671	3	[1]	ἰὼν	_	_
671	4	[1]	ἐκ	_	_
671	5	[1]	τοῦ	_	_
671	6	[1]	κοινοῦ	_	_
671	7	[1]	κρεῖττον	_	_
671	8	[1]	ἐκείνου	_	_
671	9	[1]	κομιεῖται	_	_
671	10	[1]	.	b	_
672	1	[1]	οὐδὲ	_	_
672	2	[1]	κυβεύσουσʼ	_	_
672	3	[1]	ἆρʼ	_	_
672	4	[1]	ἄνθρωποι	_	_
672	5	[1]	;	b	_
673	1	[1]	περὶ	_	_
673	2	[1]	τοῦ	_	_
673	3	[1]	γὰρ	_	_
673	4	[1]	τοῦτο	_	_
673	5	[1]	ποιήσει	_	_
673	6	[1]	;	b	_
674	1	[1]	τὴν	_	_
674	2	[1]	δὲ	_	_
674	3	[1]	δίαιταν	_	_
674	4	[1]	τίνα	_	_
674	5	[1]	ποιήσεις	_	_
674	6	[1]	;	b	_
675	1	[1]	κοινὴν	_	_
675	2	[1]	πᾶσιν	_	_
675	3	[1]	.	b	_
675	4	[1]	τὸ	_	_
675	5	[1]	γὰρ	_	_
675	6	[1]	ἄστυ	_	_
676	1	[1]	μίαν	_	_
676	2	[1]	οἴκησίν	_	_
676	3	[1]	φημι	_	_
676	4	[1]	ποιήσειν	_	_
676	5	[1]	συρρήξασʼ	_	_
676	6	[1]	εἰς	_	_
676	7	[1]	ἓν	_	_
676	8	[1]	ἅπαντα	_	_
676	9	[1]	,	b	_
675	1	[1]	ὥστε	_	_
675	2	[1]	βαδίζειν	_	_
675	3	[1]	ὡς	_	_
675	4	[1]	ἀλλήλους	_	_
675	5	[1]	.	b	_
676	1	[1]	τὸ	_	_
676	2	[1]	δὲ	_	_
676	3	[1]	δεῖπνον	_	_
676	4	[1]	ποῦ	_	_
676	5	[1]	παραθήσεις	_	_
676	6	[1]	;	b	_
677	1	[1]	τὰ	_	_
677	2	[1]	δικαστήρια	_	_
677	3	[1]	καὶ	_	_
677	4	[1]	τὰς	_	_
677	5	[1]	στοιὰς	_	_
677	6	[1]	ἀνδρῶνας	_	_
677	7	[1]	πάντα	_	_
677	8	[1]	ποιήσω	_	_
677	9	[1]	.	b	_
678	1	[1]	τὸ	_	_
678	2	[1]	δὲ	_	_
678	3	[1]	βῆμα	_	_
678	4	[1]	τί	_	_
678	5	[1]	σοι	_	_
678	6	[1]	χρήσιμον	_	_
678	7	[1]	ἔσται	_	_
678	8	[1]	;	b	_
679	1	[1]	τοὺς	_	_
679	2	[1]	κρατῆρας	_	_
679	3	[1]	καταθήσω	_	_
680	1	[1]	καὶ	_	_
680	2	[1]	τὰς	_	_
680	3	[1]	ὑδρίας	_	_
680	4	[1]	,	b	_
680	5	[2]	καὶ	_	_
680	6	[1]	ῥαψῳδεῖν	_	_
680	7	[1]	ἔσται	_	_
680	8	[1]	τοῖς	_	_
680	9	[1]	παιδαρίοισιν	_	_
681	1	[1]	τοὺς	_	_
681	2	[1]	ἀνδρείους	_	_
681	3	[1]	ἐν	_	_
681	4	[1]	τῷ	_	_
681	5	[1]	πολέμῳ	_	_
681	6	[1]	,	b	_
681	7	[1]	κεἴ	_	_
681	8	[1]	τις	_	_
681	9	[1]	δειλὸς	_	_
681	10	[1]	γεγένηται	_	_
681	11	[2]	,	b	_
680	1	[1]	ἵνα	_	_
680	2	[1]	μὴ	_	_
